bash-3.2$ ./mg 

 V cycle for 256 by 256 lattice with nlev = 6 out of max  7 
At the 6287 cycle the mag residue is 0.000168825 
At the 6288 cycle the mag residue is 0.00016874 
At the 6289 cycle the mag residue is 0.000168656 
At the 6290 cycle the mag residue is 0.000168572 
At the 6291 cycle the mag residue is 0.000168487 
At the 6292 cycle the mag residue is 0.000168403 
At the 6293 cycle the mag residue is 0.000168319 
At the 6294 cycle the mag residue is 0.000168235 
At the 6295 cycle the mag residue is 0.000168151 
At the 6296 cycle the mag residue is 0.000168067 
At the 6297 cycle the mag residue is 0.000167983 
At the 6298 cycle the mag residue is 0.000167899 
At the 6299 cycle the mag residue is 0.000167815 
At the 6300 cycle the mag residue is 0.000167731 
At the 6301 cycle the mag residue is 0.000167647 
At the 6302 cycle the mag residue is 0.000167563 
At the 6303 cycle the mag residue is 0.00016748 
At the 6304 cycle the mag residue is 0.000167396 
At the 6305 cycle the mag residue is 0.000167312 
At the 6306 cycle the mag residue is 0.000167228 
At the 6307 cycle the mag residue is 0.000167145 
At the 6308 cycle the mag residue is 0.000167061 
At the 6309 cycle the mag residue is 0.000166978 
At the 6310 cycle the mag residue is 0.000166894 
At the 6311 cycle the mag residue is 0.000166811 
At the 6312 cycle the mag residue is 0.000166728 
At the 6313 cycle the mag residue is 0.000166644 
At the 6314 cycle the mag residue is 0.000166561 
At the 6315 cycle the mag residue is 0.000166478 
At the 6316 cycle the mag residue is 0.000166394 
At the 6317 cycle the mag residue is 0.000166311 
At the 6318 cycle the mag residue is 0.000166228 
At the 6319 cycle the mag residue is 0.000166145 
At the 6320 cycle the mag residue is 0.000166062 
At the 6321 cycle the mag residue is 0.000165979 
At the 6322 cycle the mag residue is 0.000165896 
At the 6323 cycle the mag residue is 0.000165813 
At the 6324 cycle the mag residue is 0.00016573 
At the 6325 cycle the mag residue is 0.000165647 
At the 6326 cycle the mag residue is 0.000165565 
At the 6327 cycle the mag residue is 0.000165482 
At the 6328 cycle the mag residue is 0.000165399 
At the 6329 cycle the mag residue is 0.000165316 
At the 6330 cycle the mag residue is 0.000165234 
At the 6331 cycle the mag residue is 0.000165151 
At the 6332 cycle the mag residue is 0.000165069 
At the 6333 cycle the mag residue is 0.000164986 
At the 6334 cycle the mag residue is 0.000164904 
At the 6335 cycle the mag residue is 0.000164821 
At the 6336 cycle the mag residue is 0.000164739 
At the 6337 cycle the mag residue is 0.000164657 
At the 6338 cycle the mag residue is 0.000164574 
At the 6339 cycle the mag residue is 0.000164492 
At the 6340 cycle the mag residue is 0.00016441 
At the 6341 cycle the mag residue is 0.000164328 
At the 6342 cycle the mag residue is 0.000164245 
At the 6343 cycle the mag residue is 0.000164163 
At the 6344 cycle the mag residue is 0.000164081 
At the 6345 cycle the mag residue is 0.000163999 
At the 6346 cycle the mag residue is 0.000163917 
At the 6347 cycle the mag residue is 0.000163835 
At the 6348 cycle the mag residue is 0.000163753 
At the 6349 cycle the mag residue is 0.000163672 
At the 6350 cycle the mag residue is 0.00016359 
At the 6351 cycle the mag residue is 0.000163508 
At the 6352 cycle the mag residue is 0.000163426 
At the 6353 cycle the mag residue is 0.000163345 
At the 6354 cycle the mag residue is 0.000163263 
At the 6355 cycle the mag residue is 0.000163181 
At the 6356 cycle the mag residue is 0.0001631 
At the 6357 cycle the mag residue is 0.000163018 
At the 6358 cycle the mag residue is 0.000162937 
At the 6359 cycle the mag residue is 0.000162855 
At the 6360 cycle the mag residue is 0.000162774 
At the 6361 cycle the mag residue is 0.000162692 
At the 6362 cycle the mag residue is 0.000162611 
At the 6363 cycle the mag residue is 0.00016253 
At the 6364 cycle the mag residue is 0.000162449 
At the 6365 cycle the mag residue is 0.000162367 
At the 6366 cycle the mag residue is 0.000162286 
At the 6367 cycle the mag residue is 0.000162205 
At the 6368 cycle the mag residue is 0.000162124 
At the 6369 cycle the mag residue is 0.000162043 
At the 6370 cycle the mag residue is 0.000161962 
At the 6371 cycle the mag residue is 0.000161881 
At the 6372 cycle the mag residue is 0.0001618 
At the 6373 cycle the mag residue is 0.000161719 
At the 6374 cycle the mag residue is 0.000161638 
At the 6375 cycle the mag residue is 0.000161558 
At the 6376 cycle the mag residue is 0.000161477 
At the 6377 cycle the mag residue is 0.000161396 
At the 6378 cycle the mag residue is 0.000161315 
At the 6379 cycle the mag residue is 0.000161235 
At the 6380 cycle the mag residue is 0.000161154 
At the 6381 cycle the mag residue is 0.000161074 
At the 6382 cycle the mag residue is 0.000160993 
At the 6383 cycle the mag residue is 0.000160913 
At the 6384 cycle the mag residue is 0.000160832 
At the 6385 cycle the mag residue is 0.000160752 
At the 6386 cycle the mag residue is 0.000160672 
At the 6387 cycle the mag residue is 0.000160591 
At the 6388 cycle the mag residue is 0.000160511 
At the 6389 cycle the mag residue is 0.000160431 
At the 6390 cycle the mag residue is 0.000160351 
At the 6391 cycle the mag residue is 0.00016027 
At the 6392 cycle the mag residue is 0.00016019 
At the 6393 cycle the mag residue is 0.00016011 
At the 6394 cycle the mag residue is 0.00016003 
At the 6395 cycle the mag residue is 0.00015995 
At the 6396 cycle the mag residue is 0.00015987 
At the 6397 cycle the mag residue is 0.00015979 
At the 6398 cycle the mag residue is 0.00015971 
At the 6399 cycle the mag residue is 0.000159631 
At the 6400 cycle the mag residue is 0.000159551 
At the 6401 cycle the mag residue is 0.000159471 
At the 6402 cycle the mag residue is 0.000159391 
At the 6403 cycle the mag residue is 0.000159312 
At the 6404 cycle the mag residue is 0.000159232 
At the 6405 cycle the mag residue is 0.000159152 
At the 6406 cycle the mag residue is 0.000159073 
At the 6407 cycle the mag residue is 0.000158993 
At the 6408 cycle the mag residue is 0.000158914 
At the 6409 cycle the mag residue is 0.000158834 
At the 6410 cycle the mag residue is 0.000158755 
At the 6411 cycle the mag residue is 0.000158676 
At the 6412 cycle the mag residue is 0.000158596 
At the 6413 cycle the mag residue is 0.000158517 
At the 6414 cycle the mag residue is 0.000158438 
At the 6415 cycle the mag residue is 0.000158359 
At the 6416 cycle the mag residue is 0.00015828 
At the 6417 cycle the mag residue is 0.0001582 
At the 6418 cycle the mag residue is 0.000158121 
At the 6419 cycle the mag residue is 0.000158042 
At the 6420 cycle the mag residue is 0.000157963 
At the 6421 cycle the mag residue is 0.000157884 
At the 6422 cycle the mag residue is 0.000157805 
At the 6423 cycle the mag residue is 0.000157727 
At the 6424 cycle the mag residue is 0.000157648 
At the 6425 cycle the mag residue is 0.000157569 
At the 6426 cycle the mag residue is 0.00015749 
At the 6427 cycle the mag residue is 0.000157411 
At the 6428 cycle the mag residue is 0.000157333 
At the 6429 cycle the mag residue is 0.000157254 
At the 6430 cycle the mag residue is 0.000157175 
At the 6431 cycle the mag residue is 0.000157097 
At the 6432 cycle the mag residue is 0.000157018 
At the 6433 cycle the mag residue is 0.00015694 
At the 6434 cycle the mag residue is 0.000156861 
At the 6435 cycle the mag residue is 0.000156783 
At the 6436 cycle the mag residue is 0.000156705 
At the 6437 cycle the mag residue is 0.000156626 
At the 6438 cycle the mag residue is 0.000156548 
At the 6439 cycle the mag residue is 0.00015647 
At the 6440 cycle the mag residue is 0.000156392 
At the 6441 cycle the mag residue is 0.000156313 
At the 6442 cycle the mag residue is 0.000156235 
At the 6443 cycle the mag residue is 0.000156157 
At the 6444 cycle the mag residue is 0.000156079 
At the 6445 cycle the mag residue is 0.000156001 
At the 6446 cycle the mag residue is 0.000155923 
At the 6447 cycle the mag residue is 0.000155845 
At the 6448 cycle the mag residue is 0.000155767 
At the 6449 cycle the mag residue is 0.000155689 
At the 6450 cycle the mag residue is 0.000155612 
At the 6451 cycle the mag residue is 0.000155534 
At the 6452 cycle the mag residue is 0.000155456 
At the 6453 cycle the mag residue is 0.000155378 
At the 6454 cycle the mag residue is 0.000155301 
At the 6455 cycle the mag residue is 0.000155223 
At the 6456 cycle the mag residue is 0.000155145 
At the 6457 cycle the mag residue is 0.000155068 
At the 6458 cycle the mag residue is 0.00015499 
At the 6459 cycle the mag residue is 0.000154913 
At the 6460 cycle the mag residue is 0.000154835 
At the 6461 cycle the mag residue is 0.000154758 
At the 6462 cycle the mag residue is 0.000154681 
At the 6463 cycle the mag residue is 0.000154603 
At the 6464 cycle the mag residue is 0.000154526 
At the 6465 cycle the mag residue is 0.000154449 
At the 6466 cycle the mag residue is 0.000154372 
At the 6467 cycle the mag residue is 0.000154295 
At the 6468 cycle the mag residue is 0.000154217 
At the 6469 cycle the mag residue is 0.00015414 
At the 6470 cycle the mag residue is 0.000154063 
At the 6471 cycle the mag residue is 0.000153986 
At the 6472 cycle the mag residue is 0.000153909 
At the 6473 cycle the mag residue is 0.000153832 
At the 6474 cycle the mag residue is 0.000153755 
At the 6475 cycle the mag residue is 0.000153679 
At the 6476 cycle the mag residue is 0.000153602 
At the 6477 cycle the mag residue is 0.000153525 
At the 6478 cycle the mag residue is 0.000153448 
At the 6479 cycle the mag residue is 0.000153372 
At the 6480 cycle the mag residue is 0.000153295 
At the 6481 cycle the mag residue is 0.000153218 
At the 6482 cycle the mag residue is 0.000153142 
At the 6483 cycle the mag residue is 0.000153065 
At the 6484 cycle the mag residue is 0.000152989 
At the 6485 cycle the mag residue is 0.000152912 
At the 6486 cycle the mag residue is 0.000152836 
At the 6487 cycle the mag residue is 0.000152759 
At the 6488 cycle the mag residue is 0.000152683 
At the 6489 cycle the mag residue is 0.000152607 
At the 6490 cycle the mag residue is 0.00015253 
At the 6491 cycle the mag residue is 0.000152454 
At the 6492 cycle the mag residue is 0.000152378 
At the 6493 cycle the mag residue is 0.000152302 
At the 6494 cycle the mag residue is 0.000152226 
At the 6495 cycle the mag residue is 0.000152149 
At the 6496 cycle the mag residue is 0.000152073 
At the 6497 cycle the mag residue is 0.000151997 
At the 6498 cycle the mag residue is 0.000151921 
At the 6499 cycle the mag residue is 0.000151845 
At the 6500 cycle the mag residue is 0.00015177 
At the 6501 cycle the mag residue is 0.000151694 
At the 6502 cycle the mag residue is 0.000151618 
At the 6503 cycle the mag residue is 0.000151542 
At the 6504 cycle the mag residue is 0.000151466 
At the 6505 cycle the mag residue is 0.000151391 
At the 6506 cycle the mag residue is 0.000151315 
At the 6507 cycle the mag residue is 0.000151239 
At the 6508 cycle the mag residue is 0.000151164 
At the 6509 cycle the mag residue is 0.000151088 
At the 6510 cycle the mag residue is 0.000151013 
At the 6511 cycle the mag residue is 0.000150937 
At the 6512 cycle the mag residue is 0.000150862 
At the 6513 cycle the mag residue is 0.000150786 
At the 6514 cycle the mag residue is 0.000150711 
At the 6515 cycle the mag residue is 0.000150636 
At the 6516 cycle the mag residue is 0.00015056 
At the 6517 cycle the mag residue is 0.000150485 
At the 6518 cycle the mag residue is 0.00015041 
At the 6519 cycle the mag residue is 0.000150335 
At the 6520 cycle the mag residue is 0.000150259 
At the 6521 cycle the mag residue is 0.000150184 
At the 6522 cycle the mag residue is 0.000150109 
At the 6523 cycle the mag residue is 0.000150034 
At the 6524 cycle the mag residue is 0.000149959 
At the 6525 cycle the mag residue is 0.000149884 
At the 6526 cycle the mag residue is 0.000149809 
At the 6527 cycle the mag residue is 0.000149735 
At the 6528 cycle the mag residue is 0.00014966 
At the 6529 cycle the mag residue is 0.000149585 
At the 6530 cycle the mag residue is 0.00014951 
At the 6531 cycle the mag residue is 0.000149435 
At the 6532 cycle the mag residue is 0.000149361 
At the 6533 cycle the mag residue is 0.000149286 
At the 6534 cycle the mag residue is 0.000149211 
At the 6535 cycle the mag residue is 0.000149137 
At the 6536 cycle the mag residue is 0.000149062 
At the 6537 cycle the mag residue is 0.000148988 
At the 6538 cycle the mag residue is 0.000148913 
At the 6539 cycle the mag residue is 0.000148839 
At the 6540 cycle the mag residue is 0.000148764 
At the 6541 cycle the mag residue is 0.00014869 
At the 6542 cycle the mag residue is 0.000148616 
At the 6543 cycle the mag residue is 0.000148541 
At the 6544 cycle the mag residue is 0.000148467 
At the 6545 cycle the mag residue is 0.000148393 
At the 6546 cycle the mag residue is 0.000148319 
At the 6547 cycle the mag residue is 0.000148245 
At the 6548 cycle the mag residue is 0.000148171 
At the 6549 cycle the mag residue is 0.000148097 
At the 6550 cycle the mag residue is 0.000148022 
At the 6551 cycle the mag residue is 0.000147948 
At the 6552 cycle the mag residue is 0.000147875 
At the 6553 cycle the mag residue is 0.000147801 
At the 6554 cycle the mag residue is 0.000147727 
At the 6555 cycle the mag residue is 0.000147653 
At the 6556 cycle the mag residue is 0.000147579 
At the 6557 cycle the mag residue is 0.000147505 
At the 6558 cycle the mag residue is 0.000147432 
At the 6559 cycle the mag residue is 0.000147358 
At the 6560 cycle the mag residue is 0.000147284 
At the 6561 cycle the mag residue is 0.000147211 
At the 6562 cycle the mag residue is 0.000147137 
At the 6563 cycle the mag residue is 0.000147063 
At the 6564 cycle the mag residue is 0.00014699 
At the 6565 cycle the mag residue is 0.000146916 
At the 6566 cycle the mag residue is 0.000146843 
At the 6567 cycle the mag residue is 0.00014677 
At the 6568 cycle the mag residue is 0.000146696 
At the 6569 cycle the mag residue is 0.000146623 
At the 6570 cycle the mag residue is 0.00014655 
At the 6571 cycle the mag residue is 0.000146476 
At the 6572 cycle the mag residue is 0.000146403 
At the 6573 cycle the mag residue is 0.00014633 
At the 6574 cycle the mag residue is 0.000146257 
At the 6575 cycle the mag residue is 0.000146184 
At the 6576 cycle the mag residue is 0.000146111 
At the 6577 cycle the mag residue is 0.000146038 
At the 6578 cycle the mag residue is 0.000145965 
At the 6579 cycle the mag residue is 0.000145892 
At the 6580 cycle the mag residue is 0.000145819 
At the 6581 cycle the mag residue is 0.000145746 
At the 6582 cycle the mag residue is 0.000145673 
At the 6583 cycle the mag residue is 0.0001456 
At the 6584 cycle the mag residue is 0.000145527 
At the 6585 cycle the mag residue is 0.000145455 
At the 6586 cycle the mag residue is 0.000145382 
At the 6587 cycle the mag residue is 0.000145309 
At the 6588 cycle the mag residue is 0.000145237 
At the 6589 cycle the mag residue is 0.000145164 
At the 6590 cycle the mag residue is 0.000145092 
At the 6591 cycle the mag residue is 0.000145019 
At the 6592 cycle the mag residue is 0.000144946 
At the 6593 cycle the mag residue is 0.000144874 
At the 6594 cycle the mag residue is 0.000144802 
At the 6595 cycle the mag residue is 0.000144729 
At the 6596 cycle the mag residue is 0.000144657 
At the 6597 cycle the mag residue is 0.000144585 
At the 6598 cycle the mag residue is 0.000144512 
At the 6599 cycle the mag residue is 0.00014444 
At the 6600 cycle the mag residue is 0.000144368 
At the 6601 cycle the mag residue is 0.000144296 
At the 6602 cycle the mag residue is 0.000144224 
At the 6603 cycle the mag residue is 0.000144151 
At the 6604 cycle the mag residue is 0.000144079 
At the 6605 cycle the mag residue is 0.000144007 
At the 6606 cycle the mag residue is 0.000143935 
At the 6607 cycle the mag residue is 0.000143863 
At the 6608 cycle the mag residue is 0.000143792 
At the 6609 cycle the mag residue is 0.00014372 
At the 6610 cycle the mag residue is 0.000143648 
At the 6611 cycle the mag residue is 0.000143576 
At the 6612 cycle the mag residue is 0.000143504 
At the 6613 cycle the mag residue is 0.000143433 
At the 6614 cycle the mag residue is 0.000143361 
At the 6615 cycle the mag residue is 0.000143289 
At the 6616 cycle the mag residue is 0.000143218 
At the 6617 cycle the mag residue is 0.000143146 
At the 6618 cycle the mag residue is 0.000143074 
At the 6619 cycle the mag residue is 0.000143003 
At the 6620 cycle the mag residue is 0.000142931 
At the 6621 cycle the mag residue is 0.00014286 
At the 6622 cycle the mag residue is 0.000142789 
At the 6623 cycle the mag residue is 0.000142717 
At the 6624 cycle the mag residue is 0.000142646 
At the 6625 cycle the mag residue is 0.000142575 
At the 6626 cycle the mag residue is 0.000142503 
At the 6627 cycle the mag residue is 0.000142432 
At the 6628 cycle the mag residue is 0.000142361 
At the 6629 cycle the mag residue is 0.00014229 
At the 6630 cycle the mag residue is 0.000142219 
At the 6631 cycle the mag residue is 0.000142147 
At the 6632 cycle the mag residue is 0.000142076 
At the 6633 cycle the mag residue is 0.000142005 
At the 6634 cycle the mag residue is 0.000141934 
At the 6635 cycle the mag residue is 0.000141863 
At the 6636 cycle the mag residue is 0.000141793 
At the 6637 cycle the mag residue is 0.000141722 
At the 6638 cycle the mag residue is 0.000141651 
At the 6639 cycle the mag residue is 0.00014158 
At the 6640 cycle the mag residue is 0.000141509 
At the 6641 cycle the mag residue is 0.000141439 
At the 6642 cycle the mag residue is 0.000141368 
At the 6643 cycle the mag residue is 0.000141297 
At the 6644 cycle the mag residue is 0.000141227 
At the 6645 cycle the mag residue is 0.000141156 
At the 6646 cycle the mag residue is 0.000141085 
At the 6647 cycle the mag residue is 0.000141015 
At the 6648 cycle the mag residue is 0.000140944 
At the 6649 cycle the mag residue is 0.000140874 
At the 6650 cycle the mag residue is 0.000140804 
At the 6651 cycle the mag residue is 0.000140733 
At the 6652 cycle the mag residue is 0.000140663 
At the 6653 cycle the mag residue is 0.000140592 
At the 6654 cycle the mag residue is 0.000140522 
At the 6655 cycle the mag residue is 0.000140452 
At the 6656 cycle the mag residue is 0.000140382 
At the 6657 cycle the mag residue is 0.000140312 
At the 6658 cycle the mag residue is 0.000140241 
At the 6659 cycle the mag residue is 0.000140171 
At the 6660 cycle the mag residue is 0.000140101 
At the 6661 cycle the mag residue is 0.000140031 
At the 6662 cycle the mag residue is 0.000139961 
At the 6663 cycle the mag residue is 0.000139891 
At the 6664 cycle the mag residue is 0.000139821 
At the 6665 cycle the mag residue is 0.000139751 
At the 6666 cycle the mag residue is 0.000139682 
At the 6667 cycle the mag residue is 0.000139612 
At the 6668 cycle the mag residue is 0.000139542 
At the 6669 cycle the mag residue is 0.000139472 
At the 6670 cycle the mag residue is 0.000139403 
At the 6671 cycle the mag residue is 0.000139333 
At the 6672 cycle the mag residue is 0.000139263 
At the 6673 cycle the mag residue is 0.000139194 
At the 6674 cycle the mag residue is 0.000139124 
At the 6675 cycle the mag residue is 0.000139054 
At the 6676 cycle the mag residue is 0.000138985 
At the 6677 cycle the mag residue is 0.000138915 
At the 6678 cycle the mag residue is 0.000138846 
At the 6679 cycle the mag residue is 0.000138777 
At the 6680 cycle the mag residue is 0.000138707 
At the 6681 cycle the mag residue is 0.000138638 
At the 6682 cycle the mag residue is 0.000138569 
At the 6683 cycle the mag residue is 0.000138499 
At the 6684 cycle the mag residue is 0.00013843 
At the 6685 cycle the mag residue is 0.000138361 
At the 6686 cycle the mag residue is 0.000138292 
At the 6687 cycle the mag residue is 0.000138223 
At the 6688 cycle the mag residue is 0.000138154 
At the 6689 cycle the mag residue is 0.000138085 
At the 6690 cycle the mag residue is 0.000138015 
At the 6691 cycle the mag residue is 0.000137946 
At the 6692 cycle the mag residue is 0.000137878 
At the 6693 cycle the mag residue is 0.000137809 
At the 6694 cycle the mag residue is 0.00013774 
At the 6695 cycle the mag residue is 0.000137671 
At the 6696 cycle the mag residue is 0.000137602 
At the 6697 cycle the mag residue is 0.000137533 
At the 6698 cycle the mag residue is 0.000137465 
At the 6699 cycle the mag residue is 0.000137396 
At the 6700 cycle the mag residue is 0.000137327 
At the 6701 cycle the mag residue is 0.000137259 
At the 6702 cycle the mag residue is 0.00013719 
At the 6703 cycle the mag residue is 0.000137121 
At the 6704 cycle the mag residue is 0.000137053 
At the 6705 cycle the mag residue is 0.000136984 
At the 6706 cycle the mag residue is 0.000136916 
At the 6707 cycle the mag residue is 0.000136847 
At the 6708 cycle the mag residue is 0.000136779 
At the 6709 cycle the mag residue is 0.000136711 
At the 6710 cycle the mag residue is 0.000136642 
At the 6711 cycle the mag residue is 0.000136574 
At the 6712 cycle the mag residue is 0.000136506 
At the 6713 cycle the mag residue is 0.000136437 
At the 6714 cycle the mag residue is 0.000136369 
At the 6715 cycle the mag residue is 0.000136301 
At the 6716 cycle the mag residue is 0.000136233 
At the 6717 cycle the mag residue is 0.000136165 
At the 6718 cycle the mag residue is 0.000136097 
At the 6719 cycle the mag residue is 0.000136029 
At the 6720 cycle the mag residue is 0.000135961 
At the 6721 cycle the mag residue is 0.000135893 
At the 6722 cycle the mag residue is 0.000135825 
At the 6723 cycle the mag residue is 0.000135757 
At the 6724 cycle the mag residue is 0.000135689 
At the 6725 cycle the mag residue is 0.000135621 
At the 6726 cycle the mag residue is 0.000135553 
At the 6727 cycle the mag residue is 0.000135486 
At the 6728 cycle the mag residue is 0.000135418 
At the 6729 cycle the mag residue is 0.00013535 
At the 6730 cycle the mag residue is 0.000135283 
At the 6731 cycle the mag residue is 0.000135215 
At the 6732 cycle the mag residue is 0.000135147 
At the 6733 cycle the mag residue is 0.00013508 
At the 6734 cycle the mag residue is 0.000135012 
At the 6735 cycle the mag residue is 0.000134945 
At the 6736 cycle the mag residue is 0.000134877 
At the 6737 cycle the mag residue is 0.00013481 
At the 6738 cycle the mag residue is 0.000134743 
At the 6739 cycle the mag residue is 0.000134675 
At the 6740 cycle the mag residue is 0.000134608 
At the 6741 cycle the mag residue is 0.000134541 
At the 6742 cycle the mag residue is 0.000134473 
At the 6743 cycle the mag residue is 0.000134406 
At the 6744 cycle the mag residue is 0.000134339 
At the 6745 cycle the mag residue is 0.000134272 
At the 6746 cycle the mag residue is 0.000134205 
At the 6747 cycle the mag residue is 0.000134138 
At the 6748 cycle the mag residue is 0.000134071 
At the 6749 cycle the mag residue is 0.000134004 
At the 6750 cycle the mag residue is 0.000133937 
At the 6751 cycle the mag residue is 0.00013387 
At the 6752 cycle the mag residue is 0.000133803 
At the 6753 cycle the mag residue is 0.000133736 
At the 6754 cycle the mag residue is 0.000133669 
At the 6755 cycle the mag residue is 0.000133602 
At the 6756 cycle the mag residue is 0.000133535 
At the 6757 cycle the mag residue is 0.000133469 
At the 6758 cycle the mag residue is 0.000133402 
At the 6759 cycle the mag residue is 0.000133335 
At the 6760 cycle the mag residue is 0.000133269 
At the 6761 cycle the mag residue is 0.000133202 
At the 6762 cycle the mag residue is 0.000133135 
At the 6763 cycle the mag residue is 0.000133069 
At the 6764 cycle the mag residue is 0.000133002 
At the 6765 cycle the mag residue is 0.000132936 
At the 6766 cycle the mag residue is 0.000132869 
At the 6767 cycle the mag residue is 0.000132803 
At the 6768 cycle the mag residue is 0.000132737 
At the 6769 cycle the mag residue is 0.00013267 
At the 6770 cycle the mag residue is 0.000132604 
At the 6771 cycle the mag residue is 0.000132538 
At the 6772 cycle the mag residue is 0.000132471 
At the 6773 cycle the mag residue is 0.000132405 
At the 6774 cycle the mag residue is 0.000132339 
At the 6775 cycle the mag residue is 0.000132273 
At the 6776 cycle the mag residue is 0.000132207 
At the 6777 cycle the mag residue is 0.000132141 
At the 6778 cycle the mag residue is 0.000132075 
At the 6779 cycle the mag residue is 0.000132009 
At the 6780 cycle the mag residue is 0.000131943 
At the 6781 cycle the mag residue is 0.000131877 
At the 6782 cycle the mag residue is 0.000131811 
At the 6783 cycle the mag residue is 0.000131745 
At the 6784 cycle the mag residue is 0.000131679 
At the 6785 cycle the mag residue is 0.000131613 
At the 6786 cycle the mag residue is 0.000131547 
At the 6787 cycle the mag residue is 0.000131482 
At the 6788 cycle the mag residue is 0.000131416 
At the 6789 cycle the mag residue is 0.00013135 
At the 6790 cycle the mag residue is 0.000131285 
At the 6791 cycle the mag residue is 0.000131219 
At the 6792 cycle the mag residue is 0.000131153 
At the 6793 cycle the mag residue is 0.000131088 
At the 6794 cycle the mag residue is 0.000131022 
At the 6795 cycle the mag residue is 0.000130957 
At the 6796 cycle the mag residue is 0.000130891 
At the 6797 cycle the mag residue is 0.000130826 
At the 6798 cycle the mag residue is 0.00013076 
At the 6799 cycle the mag residue is 0.000130695 
At the 6800 cycle the mag residue is 0.00013063 
At the 6801 cycle the mag residue is 0.000130564 
At the 6802 cycle the mag residue is 0.000130499 
At the 6803 cycle the mag residue is 0.000130434 
At the 6804 cycle the mag residue is 0.000130369 
At the 6805 cycle the mag residue is 0.000130304 
At the 6806 cycle the mag residue is 0.000130238 
At the 6807 cycle the mag residue is 0.000130173 
At the 6808 cycle the mag residue is 0.000130108 
At the 6809 cycle the mag residue is 0.000130043 
At the 6810 cycle the mag residue is 0.000129978 
At the 6811 cycle the mag residue is 0.000129913 
At the 6812 cycle the mag residue is 0.000129848 
At the 6813 cycle the mag residue is 0.000129783 
At the 6814 cycle the mag residue is 0.000129719 
At the 6815 cycle the mag residue is 0.000129654 
At the 6816 cycle the mag residue is 0.000129589 
At the 6817 cycle the mag residue is 0.000129524 
At the 6818 cycle the mag residue is 0.000129459 
At the 6819 cycle the mag residue is 0.000129395 
At the 6820 cycle the mag residue is 0.00012933 
At the 6821 cycle the mag residue is 0.000129265 
At the 6822 cycle the mag residue is 0.000129201 
At the 6823 cycle the mag residue is 0.000129136 
At the 6824 cycle the mag residue is 0.000129072 
At the 6825 cycle the mag residue is 0.000129007 
At the 6826 cycle the mag residue is 0.000128943 
At the 6827 cycle the mag residue is 0.000128878 
At the 6828 cycle the mag residue is 0.000128814 
At the 6829 cycle the mag residue is 0.000128749 
At the 6830 cycle the mag residue is 0.000128685 
At the 6831 cycle the mag residue is 0.000128621 
At the 6832 cycle the mag residue is 0.000128556 
At the 6833 cycle the mag residue is 0.000128492 
At the 6834 cycle the mag residue is 0.000128428 
At the 6835 cycle the mag residue is 0.000128364 
At the 6836 cycle the mag residue is 0.0001283 
At the 6837 cycle the mag residue is 0.000128235 
At the 6838 cycle the mag residue is 0.000128171 
At the 6839 cycle the mag residue is 0.000128107 
At the 6840 cycle the mag residue is 0.000128043 
At the 6841 cycle the mag residue is 0.000127979 
At the 6842 cycle the mag residue is 0.000127915 
At the 6843 cycle the mag residue is 0.000127851 
At the 6844 cycle the mag residue is 0.000127787 
At the 6845 cycle the mag residue is 0.000127724 
At the 6846 cycle the mag residue is 0.00012766 
At the 6847 cycle the mag residue is 0.000127596 
At the 6848 cycle the mag residue is 0.000127532 
At the 6849 cycle the mag residue is 0.000127468 
At the 6850 cycle the mag residue is 0.000127405 
At the 6851 cycle the mag residue is 0.000127341 
At the 6852 cycle the mag residue is 0.000127277 
At the 6853 cycle the mag residue is 0.000127214 
At the 6854 cycle the mag residue is 0.00012715 
At the 6855 cycle the mag residue is 0.000127086 
At the 6856 cycle the mag residue is 0.000127023 
At the 6857 cycle the mag residue is 0.000126959 
At the 6858 cycle the mag residue is 0.000126896 
At the 6859 cycle the mag residue is 0.000126833 
At the 6860 cycle the mag residue is 0.000126769 
At the 6861 cycle the mag residue is 0.000126706 
At the 6862 cycle the mag residue is 0.000126642 
At the 6863 cycle the mag residue is 0.000126579 
At the 6864 cycle the mag residue is 0.000126516 
At the 6865 cycle the mag residue is 0.000126453 
At the 6866 cycle the mag residue is 0.000126389 
At the 6867 cycle the mag residue is 0.000126326 
At the 6868 cycle the mag residue is 0.000126263 
At the 6869 cycle the mag residue is 0.0001262 
At the 6870 cycle the mag residue is 0.000126137 
At the 6871 cycle the mag residue is 0.000126074 
At the 6872 cycle the mag residue is 0.000126011 
At the 6873 cycle the mag residue is 0.000125948 
At the 6874 cycle the mag residue is 0.000125885 
At the 6875 cycle the mag residue is 0.000125822 
At the 6876 cycle the mag residue is 0.000125759 
At the 6877 cycle the mag residue is 0.000125696 
At the 6878 cycle the mag residue is 0.000125633 
At the 6879 cycle the mag residue is 0.000125571 
At the 6880 cycle the mag residue is 0.000125508 
At the 6881 cycle the mag residue is 0.000125445 
At the 6882 cycle the mag residue is 0.000125382 
At the 6883 cycle the mag residue is 0.00012532 
At the 6884 cycle the mag residue is 0.000125257 
At the 6885 cycle the mag residue is 0.000125194 
At the 6886 cycle the mag residue is 0.000125132 
At the 6887 cycle the mag residue is 0.000125069 
At the 6888 cycle the mag residue is 0.000125007 
At the 6889 cycle the mag residue is 0.000124944 
At the 6890 cycle the mag residue is 0.000124882 
At the 6891 cycle the mag residue is 0.000124819 
At the 6892 cycle the mag residue is 0.000124757 
